4287217773498527,IRO3ZF600001,ZF601,Tolid Daroo,ZF60,تولیددارو,تولیددارو,IRO3ZF600001,20180721,2,تولیددارو,A,J1,NO,5,44,4424,303
4312836939310355,IRO6MELZ9891,TM231,Melli Mortgage1912,MELZ,تملی809,تسهیلات مسکن ب. ملی-آذر98,IRO6MELZ9895,20200112,2,تسهیلات مسکن بانک ملی ایران,A,Z1,NO,4,59,5910,307
4325911723150569,IRR1NSTH0101,NSTX1,Tehran Const.-R,NSTH,ثنوساح,ح . نوسازی‌وساختمان‌تهران‌,IRR1NSTH0105,20190220,1,نوسازی‌وساختمان‌تهران‌,A,N2,NO,5,70,7010,400
4338173689017034,IRB3GH019971,GH1Q1,Pa.Gharn MRB200922,GH01,قرن99,مرابحه پدیده شیمی قرن990701,IRB3GH019978,20191118,2,اوراق مرابحه پدیده شیمی قرن,A,Z1,NO,4,69,6911,306
4351174618872221,IRR1SSHR0101,SSHX1,Shargh Cement-R,SSHR,سشرقح,ح . سیمان‌ شرق‌,IRR1SSHR0102,20171213,1,سیمان‌ شرق‌,A,N1,NO,1,53,5394,400
4369934250728330,IRO1ZARM0001,ZARM1,Zar Makaron,ZARM,غزر,صنعتی زر ماکارون,IRO1ZARM0004,20200801,1,صنعتی زر ماکارون,A,G1,NO,5,42,4249,300
4384288570322406,IRO1EXIR0001,EXIR1,Exir Pharm.,EXIR,دلر,داروسازی‌ اکسیر,IRO1EXIR0008,20200801,1,داروسازی‌ اکسیر,A,N2,NO,5,43,4323,300
4394160744086761,IRO3Z0050001,Z0051,Iran Alominay,Z005,آلومینا,آلومینای ایران,IRO3Z0050006,20180721,2,آلومینای ایران,A,Z1,NO,5,13,1320,303
4470657233334072,IRO1SKHS0001,SKHS1,Khash Cement,SKHS,سخاش,سیمان‌خاش‌,IRO1SKHS0007,20200801,1,سیمان‌خاش‌,A,N2,NO,5,53,5394,300
4507558419857064,IRO3MACZ0001,MACZ1,Mahan Chicken,MACZ,زماهان,مجتمع تولید گوشت مرغ ماهان,IRO3MACZ0009,20200801,2,مجتمع تولید گوشت مرغ ماهان,A,Z1,NO,3,01,0141,303
4528607775462304,IRO1SFNO0001,SFNO1,Siman Fars Noe,SFNO,سفانو,سیمان فارس نو,IRO1SFNO0000,20200801,1,سیمان فارس نو,A,N1,NO,3,53,5394,300
4563413583000719,IRO1SDAB0001,SDAB1,Darab Cement,SDAB,ساراب,سیمان‌ داراب‌,IRO1SDAB0002,20200801,1,سیمان‌ داراب‌,A,N1,NO,3,53,5394,300
4614779520007780,IRO1ARDK0001,ARDK1,Ardekan Ceramic,ARDK,کسرا,سرامیک‌های‌صنعتی‌اردکان‌,IRO1ARDK0002,20200801,1,سرامیک‌های‌صنعتی‌اردکان‌,A,N1,NO,3,54,5491,300
4654922806626448,IRX6X70T0006,X70T6,Index Group 70,IDXS,70-انبوه سازی6,70-انبوه سازی,IRX6X70T0003,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
4659957480182399,IRB3SI2199B1,I21Q1,SOV.IJR2-TAM210206,SI21,اجاد21,اجاره دولتی آپرورش-تمدن991118,IRB3SI2199B8,20180721,2,اجاره دولتی آپرورش-تمدن991118,A,Z1,NO,4,69,6942,306
4686607974846832,IRO7SFAP0001,SFAP1,Farsit Drood,SFAP,سفارود,کارخانه فارسیت درود,IRO7SFAP0008,20200801,4,کارخانه فارسیت درود,A,C1,NO,7,54,5495,309
4687803927401790,IRO7NLTP0001,NLTP1,Nilou Tile,NLTP,کنیلو,کاشی نیلو,IRO7NLTP0004,20200801,4,کاشی نیلو,A,C1,NO,7,49,4993,309
4733285133017464,IRO1FKAS0001,FKAS1,Khorasan Steel Co.,FKAS,فخاس,فولاد خراسان,IRO1FKAS0009,20200801,1,فولاد خراسان,A,N1,NO,3,27,2710,300
4758266259250794,IRO1SZPO0001,SZPO1,Sazeh Pouyesh,SZPO,خپویش,سازه‌ پویش‌,IRO1SZPO0004,20200801,1,سازه‌ پویش‌,A,N2,NO,5,34,3430,300
4942127026063388,IRO1BAMA0001,BAMA1,Bama,BAMA,کاما,باما,IRO1BAMA0001,20200801,1,باما,A,N1,NO,1,13,1320,300
5019865278498569,IRO3MSZ95031,MK691,BANK MASKAN,MSKZ,تسه9503,امتیاز تسهیلات مسکن خرداد 95,IRO3MSZ95030,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
5054819322815158,IRO1MAGS0001,MAGS1,Magsal Agri.,MAGS,زمگسا,کشاورزی‌ ودامپروی‌ مگسال‌,IRO1MAGS0006,20200801,1,کشاورزی‌ ودامپروی‌ مگسال‌,A,N2,NO,5,01,0121,300
5126621656875241,IRB3TB530041,TB531,TreasuryBill210719,TB53,اخزا722,اسنادخزانه-م22بودجه97-000428,IRB3TB530041,20190608,2,اسنادخزانه اسلامی-م22بودجه1397,A,I1,NO,4,69,6940,306
5128151910501174,IRO7HFZP0001,HFZP1,Hafez Ins.,HFZP,وحافظ,بیمه حافظ,IRO7HFZP0002,20200801,4,بیمه حافظ,A,P1,NO,7,66,6603,309
5155664898275492,IRO3ZF530001,ZF531,Kowsar F.&C.,ZF53,وکوثر,مالی و اعتباری کوثر مرکزی-حذف,IRO3ZF530000,20180721,2,مالی و اعتباری کوثر مرکزی-حذف,A,Z1,NO,5,65,6519,303
5181039426047414,IRB3TB730231,TB731,TreasuryBill230612,TB73,اخزا819,اسنادخزانه-م19بودجه98-020322,IRB3TB730237,20200412,2,اسنادخزانه اسلامی-م19بودجه1398,A,I1,NO,4,69,6940,306
5187018329202415,IRO1PELC0001,PELC1,Pars Electric,PELC,لپارس,پارس‌ الکتریک‌,IRO1PELC0000,20200801,1,پارس‌ الکتریک‌,A,N2,NO,5,32,3230,300
5203880991539408,IRB3TB610071,TB611,TreasuryBill211011,TB61,اخزا807,اسنادخزانه-م7بودجه98-000719,IRB3TB610074,20191008,2,اسنادخزانه اسلامی-م7بودجه1398,A,I1,NO,4,69,6940,306
5289443384174453,IRR7SPRP0101,SPRX1,Shoko pars Co-R,SPRP,غشوکوح,ح . شوکو پارس,IRR7SPRP0109,20200721,4,شوکو پارس,A,P1,NO,7,42,4243,404
5305844922895340,IRO3AVLZ0001,AVLZ1,Avicenna Labs.,AVLZ,داوه,داروسازی آوه سینا,IRO3AVLZ0007,20200801,2,داروسازی آوه سینا,A,Z1,NO,3,43,4323,303
5317427172344706,IRO3HEDZ0001,HEDZ1,HejratDistribution,HEDZ,هجرت,پخش هجرت,IRO3HEDZ0001,20200801,2,پخش هجرت,A,Z1,NO,3,43,4399,303
5325443374224010,IRO7NGJP0001,NGJP1,Negar Gostar Jolge,NGJP,کنگار,کاشی و سرامیک نگار گستر جلگه,IRO7NGJP0003,20200801,4,کاشی و سرامیک نگار گستر جلگه,A,C1,NO,7,49,4993,309
5427792638736934,IRO3FAAZ0001,FAAZ1,FKA AGRI&Husb,FAAZ,زفکا,کشت و دامداری فکا,IRO3FAAZ0000,20200801,2,کشت و دامداری فکا,A,Z1,NO,3,01,0121,303
5516102131364383,IRO3MNOZ0001,MNOZ1,Minoo Co.,MNOZ,غمینو,شرکت صنایع غذایی مینو شرق,IRO3MNOZ0000,20200801,2,شرکت صنایع غذایی مینو شرق,A,Z1,NO,3,42,4243,303
5547896159175454,IRB3TB6600B1,TB661,TreasuryBill220131,TB66,اخزا812,اسنادخزانه-م12بودجه98-001111,IRB3TB6600B4,20191204,2,اسنادخزانه اسلامی-م12بودجه1398,A,I1,NO,4,69,6940,306
5550649038347558,IRR1FKAS0101,FKAX1,Khorasan Steel-R,FKAS,فخاسح,ح . فولاد خراسان,IRR1FKAS0101,20200707,1,فولاد خراسان,A,N1,NO,3,27,2710,400
5564768007356822,IRO3HRLZ0001,HRLZ1,Reyl Pardazseir,HRLZ,حریل,ریل پردازسیر,IRO3HRLZ0006,20200801,2,ریل پردازسیر,A,Z1,NO,3,60,6010,303
5599691633622269,IRO3MLIZ0001,MLIZ1,MiddleEast LifeINS,MLIZ,بخاور,بیمه زندگی خاورمیانه,IRO3MLIZ0000,20200801,2,بیمه زندگی خاورمیانه,A,Z1,NO,1,66,6601,303
5648656842888275,IRR1KSKA0101,KSKX1,Kaveh Paper-R,KSKA,چکاوهح,ح . صنایع‌کاغذسازی‌کاوه‌,IRR1KSKA0104,20171213,1,صنایع‌کاغذسازی‌کاوه‌,A,N2,NO,5,21,2101,400
5657981336716226,IRO6MSKZ9821,MZ051,Mortgage Right9802,MSKZ,تسه9802,امتیاز تسهیلات مسکن اردیبهشت98,IRO6MSKZ9825,20200526,2,بانک مسکن,A,Z1,NO,4,59,5910,307
5661338086089059,IRO3ZF670001,ZF671,Bime Sarmad Co.,ZF67,وسرمد,بیمه سرمد,IRO3ZF670004,20180721,2,بیمه سرمد,A,Z1,NO,5,66,6611,303
5683112369371738,IRO3Z0340001,Z0341,Mapna Power gen.,Z034,برق مپنا,تولید برق پرند مپنا,IRO3Z0340001,20180721,2,تولید برق پرند مپنا,A,Z1,NO,5,40,4010,303
5798407779416661,IRXYXTPI0006,YTP06,Total Price Index,IDXS,شاخص قیمت6,شاخص قیمت(وزنی-ارزشی),IRXYXTPI0009,20171213,1,شرکت شاخص,I,00,ID,6,X1,X1,67
5811747532754081,IRR1BMEL0101,BMEX1,Mellat Insur-R,BMEL,ملتح,ح. بیمه ملت,IRR1BMEL0106,20171213,1,بیمه ملت,A,N1,NO,3,66,6603,400
5818838554339991,IRR1SKBV0101,SKBX1,Banks Employees-R,SKBV,وسکابح,ح.س.ص.بازنشستگی کارکنان بانکها,IRR1SKBV0100,20190929,1,س.ص.بازنشستگی کارکنان بانکها,A,N2,NO,5,56,5699,400
5866848234665627,IRO1DSBH0001,DSBH1,Sobhan Pharm,DSBH,دسبحان,سبحان دارو,IRO1DSBH0005,20200801,1,سبحان دارو,A,N2,NO,5,43,4323,300
5895320180657507,IRR3OSHZ0101,OSHX1,Shahed - R,OSHZ,ثعمراح,ح. عمران و توسعه شاهد,IRR3OSHZ0104,20180721,2,شرکت عمران و توسعه شاهد,A,Z1,NO,1,70,7010,403
5898511005624629,IRR1FAJR0101,FAJX1,Amirkabir Steel.-R,FAJR,فجرح,ح .فولاد امیر کبیر کاشان,IRR1FAJR0105,20191014,1, فولاد امیرکبیرکاشان,A,N2,NO,5,27,2710,400
5920319552619760,IRR1PSIR0101,PSIX1,Iran Glass Wool-R,PSIR,کپشیرح,ح . پشم‌شیشه‌ایران‌,IRR1PSIR0104,20180522,1,پشم‌شیشه‌ایران‌,A,N2,NO,5,54,5410,400
5987841496184505,IRO3TPEZ0001,TPEZ1,Tondgooyan Petro,TPEZ,شگویا,پتروشیمی تندگویان,IRO3TPEZ0003,20200801,2,پتروشیمی تندگویان,A,Z1,NO,3,44,4411,303
6043384171800349,IRO1PMSZ0001,PMSZ1,Maskan Invest.,PMSZ,ثشرق,سرمایه گذاری مسکن شمال شرق,IRO1PMSZ0006,20200801,1,سرمایه گذاری مسکن شمال شرق,A,N2,NO,5,70,7010,300
6110133418282108,IRO1PARS0001,PARS1,PARS Petrochemical,PARS,پارس,پتروشیمی پارس,IRO1PARS0000,20200801,1,پتروشیمی پارس,A,N2,NO,5,44,4411,300
6131290133202745,IRO1MRAM0001,MRAM1,Mahram Mfg.,MRAM,غمهرا,تولیدی‌مهرام‌,IRO1MRAM0009,20200801,1,تولیدی‌مهرام‌,A,N2,NO,5,42,4249,300
6131416152062735,IRR7KMSP0101,KMSX1,Mashad Carton-R,KMSP,چکارمح,ح.کارتن‌ مشهد,IRR7KMSP0109,20190908,4,کارتن‌ مشهد,A,C1,NO,7,21,2102,404
6257725767708176,IRO3ZF550001,ZF551,Tom Co.,ZF55,تامکو,تأمین ماشین آلات ساختمانی نصب,IRO3ZF550008,20180721,2,تأمین ماشین آلات ساختمانی نصب,A,Z1,NO,5,77,7710,303
6388767545512151,IRXZXHTL0006,XHTL6,IFB Hotels&Rest,IDXS,هتل و رستوران فرا6,شاخص هتل و رستوران فرابورس,IRXZXHTL0003,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
6406022861133765,IRO5KKSS0001,KKSS1,Koolak Shargh,KKSS,غکولاک,کولاک‌ شرق‌,IRO5KKSS0008,20180721,2,کولاک‌ شرق‌,A,V1,NO,9,42,4254,313
6433335428452486,IRO7TONP0001,TONP1,Touse Omran Naeen,TONP,خعمرا,توسعه و عمران شهرستان نائین,IRO7TONP0001,20200801,4,توسعه و عمران شهرستان نائین,A,P1,NO,7,34,3430,309
6478064539164167,IRO3RPEZ0001,RPEZ1,Rishmac Prod.&EXP,RPEZ,ریشمک,تولید و صادرات ریشمک,IRO3RPEZ0005,20200801,2,تولید و صادرات ریشمک,A,Z1,NO,3,43,4323,303
6479253536750886,IRO3ZF190001,ZF191,MiddleEast BanK,ZF19,خاورمیانه,بانک خاورمیانه,IRO3ZF190003,20180721,2,بانک خاورمیانه,A,Z1,NO,5,65,6519,303
6491687805743913,IRR1PTAP0101,PTAX1,Tamin Petro.-R,PTAP,تاپیکوح,ح . س.نفت وگازوپتروشیمی تأمین,IRR1PTAP0103,20180624,1,س. نفت و گاز و پتروشیمی تأمین,A,N2,NO,5,44,4411,400
6506179926371994,IRO7PAIP0001,PAIP1,S*Pars Arian Inv.,PAIP,آریان,سرمایه گذاری پارس آریان,IRO7PAIP0008,20200801,4,سرمایه گذاری پارس آریان,A,P1,NO,7,56,5699,309
6544645716121372,IRR1LPAK0101,LPAX1,Pak Dairy-R,LPAK,غپاکح,ح . لبنیات‌ پاک‌,IRR1LPAK0106,20171213,1,لبنیات‌ پاک‌,A,N2,NO,5,42,4220,400
6658301253105363,IRR7FAHP0101,FAHX1,Ahwaz Rolling Co-R,FAHP,فاهوازح,ح. نورد و لوله اهواز,IRR7FAHP0103,20190908,4,نورد و لوله اهواز,A,C1,NO,7,27,2710,404
6700951770411072,IRR3TUKZ0101,TUKX1,TUKA Co.-R,TUKZ,کتوکاح,ح.تولیدی وخدمات صنایع نسوزتوکا,IRR3TUKZ0100,20200406,2,تولیدی و خدمات صنایع نسوز توکا,A,Z1,NO,3,54,5492,403
6710089299473179,IRO6MSKZ9851,MZ081,Mortgage Right9805,MSKZ,تسه9805,امتیاز تسهیلات مسکن مرداد98,IRO6MSKZ9858,20200526,2,بانک مسکن,A,Z1,NO,4,59,5910,307
6757220448540984,IRO1SIMS0001,SIMS1,Shomal Cement,SIMS,سشمال,سیمان‌ شمال‌,IRO1SIMS0004,20200801,1,سیمان‌ شمال‌,A,N2,NO,5,53,5394,300
6802043070704889,IRO3Z0480001,Z0481,Sepehr Power Dev.,Z048,انرژی سپهر,توسعه برق و انرژی سپهر,IRO3Z0480005,20180721,2,توسعه برق و انرژی سپهر,A,Z1,NO,5,40,4010,303
6803271730717705,IRR1SZPO0101,SZPX1,Sazeh Pouyesh-R,SZPO,خپویشح,ح . سازه‌ پویش‌,IRR1SZPO0106,20171213,1,سازه‌ پویش‌,A,N2,NO,5,34,3430,400
6847536925606808,IRO3MOIZ0001,MOIZ1,Moallem Insurance,MOIZ,ومعلم,بیمه معلم,IRO3MOIZ0007,20200801,2,بیمه معلم,A,Z1,NO,3,66,6603,303
6951212170412722,IRB3SS320051,S32Q1,SSI-IJR3-TMD210814,SS32,شستا002,اجاره تامین اجتماعی-تمدن000523,IRB3SS320056,20180905,2,اجاره شستا-بخش3-تمدن14000523,A,Z1,NO,4,69,6910,306
7183333492448248,IRO1DARO0001,DARO1,Daroupakhsh,DARO,وپخش,داروپخش‌ (هلدینگ‌,IRO1DARO0008,20200801,1,داروپخش‌ (هلدینگ‌,A,N1,NO,1,43,4399,300
7235435095059069,IRO1KVRZ0001,KVRZ1,Kavir Tire,KVRZ,پکویر,کویر تایر,IRO1KVRZ0001,20200801,1,کویر تایر,A,N2,NO,5,25,2511,300
7268401059874834,IRR3KSPZ0101,KSPX1,Kaspian Daroo-R,KSPZ,کاسپینح,ح .داروسازی کاسپین تامین,IRR3KSPZ0108,20200406,2,داروسازی کاسپین تامین,A,Z1,NO,1,43,4323,403
7300125658580126,IRO3IKAZ0001,IKAZ1,Isfahan Kesht Agr.,IKAZ,زکشت,کشاورزی مکانیزه اصفهان کشت,IRO3IKAZ0005,20200801,2,کشاورزی مکانیزه اصفهان کشت,A,Z1,NO,3,01,0140,303
7385624172574740,IRO1RENA0001,RENA1,Rena Investment,RENA,ورنا,سرمایه‌گذاری‌ رنا(هلدینگ‌,IRO1RENA0008,20200801,1,سرمایه‌گذاری‌ رنا(هلدینگ‌,A,N1,NO,3,34,3499,300
7395271748414592,IRO1IKHR0001,IKHR1,S*Kharazmy Invest,IKHR,وخارزم,سرمایه گذاری خوارزمی,IRO1IKHR0000,20200801,1,سرمایه گذاری خوارزمی,A,N1,NO,1,56,5699,300
7420013136569528,IRO3MSZ95051,MK711,BANK MASKAN,MSKZ,تسه9505,امتیاز تسهیلات مسکن مردادماه95,IRO3MSZ95055,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
7457232989848872,IRO1TMKH0001,TMKH1,VAMCO,TMKH,خمحور,تولیدمحورخودرو,IRO1TMKH0002,20200801,1,تولیدمحورخودرو,A,N1,NO,3,34,3430,300
7483280423474368,IRO1ATIR0001,ATIR1,Iran Tractor F.,ATIR,خاهن,آهنگری‌ تراکتورسازی‌ ایران‌,IRO1ATIR0008,20200801,1,آهنگری‌ تراکتورسازی‌ ایران‌,A,N1,NO,3,34,3430,300
7486145189544149,IRR1SHGN0101,SHGX1,Hegmatan Cement-R,SHGN,سهگمتح,ح . سیمان‌هگمتان‌,IRR1SHGN0100,20171213,1,سیمان‌هگمتان‌,A,N1,NO,3,53,5394,400
7503566413749235,IRR1TAIR0101,TAIX1,Iran Tire-R,TAIR,پتایرح,ح . ایران‌ تایر,IRR1TAIR0100,20171213,1,ایران‌ تایر,A,N1,NO,3,25,2511,400
7503669593172728,IRO7SESP0001,SESP1,Isfahan Const.,SESP,ثاصفا,شرکت‌ ساختمان‌ اصفهان‌,IRO7SESP0009,20200801,4,شرکت‌ ساختمان‌ اصفهان‌,A,P1,NO,7,70,7021,309
7505990056227818,IRO7PMMP0001,PMMP1,Mamasani Petro.,PMMP,ممسنی,پتروشیمی ممسنی,IRO7PMMP0008,20200801,4,پتروشیمی ممسنی,A,P1,NO,7,44,4411,309
7552447676872484,IRXZXAGR0006,XAGR6,IFB Agriculture,IDXS,شاخص کشاورزی6,شاخص کشاورزی,IRXZXAGR0009,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
7558856684488892,IRB3MGAZ97A1,MGAQ1,Qom Tamadon 190104,MGAZ,قم971,شهرداری قم 1394-تمدن,IRB3MGAZ97A0,20180721,2,شهرداری قم 1394-تمدن,A,Z1,NO,4,69,6921,306
7585208964980608,IRR1ABDI0101,ABDX1,Dr. Abidi Lab.-R,ABDI,دعبیدح,ح . داروسازی‌ دکترعبیدی‌,IRR1ABDI0106,20200701,1,لابراتوارداروسازی‌  دکترعبیدی‌,A,N2,NO,5,43,4323,400
7619581461589857,IRR1IDOC0101,IDOX1,Iran Motorcycle-R,IDOC,واعتبارح,ح.سرمایه گذاری اعتبار ایران,IRR1IDOC0109,20171213,1, سرمایه گذاری اعتبار ایران,A,N2,NO,5,56,5699,400
7628308021169118,IRO3KAHZ0001,KAHZ1,Kahnooj Mahtab Pow,KAHZ,بکهنوج,تولید برق ماهتاب کهنوج,IRO3KAHZ0006,20200801,2,تولید برق ماهتاب کهنوج,A,Z1,NO,3,40,4010,303
7632696113249142,IRR1PNTB0101,PNTX1,Tabriz.Oil.RefineR,PNTB,شبریزح,ح. پالایش نفت تبریز,IRR1PNTB0104,20200408,1,پالایش نفت تبریز,A,N1,NO,3,23,2320,400
7666290855904557,IRB3TB569941,TB561,TreasuryBill200720,TB56,اخزا802,اسنادخزانه-م2بودجه98-990430,IRB3TB569940,20200526,2,اسنادخزانه اسلامی-م2بودجه1398,A,I1,NO,4,69,6940,306
7711282667602555,IRO1PARK0001,PARK1,Shazand Petr.,PARK,شاراک,پتروشیمی شازند,IRO1PARK0008,20200801,1,پتروشیمی شازند,A,N1,NO,1,44,4411,300
7715968593254705,IRB3IS0100A1,IS1Q1,IR.SharghMSH220115,IS01,شرق1400,مشارکت لیزینگ ایران وشرق140010,IRB3IS0100A0,20180721,2,مشارکت لیزینگ ایران وشرق140010,A,Z1,NO,4,69,6923,306
7745894403636165,IRO1PNES0001,PNES1,S*Isf. Oil Ref.Co.,PNES,شپنا,پالایش نفت اصفهان,IRO1PNES0000,20200801,1,پالایش نفت اصفهان,A,G1,NO,1,23,2320,300
7769065543658313,IRO7TSEP0001,TSEP1,Etebari Dev Co,TSEP,توسعه,اعتباری توسعه,IRO7TSEP0008,20200801,4,اعتباری توسعه,A,L1,NO,7,57,5719,309
7832557514882006,IRO3ZF440001,ZF441,Iran Air,ZF44,ایرا ن ایر,هواپیمایی ج.ا.ا-هما,IRO3ZF440002,20180721,2,هواپیمایی ج.ا.ا-هما,A,Z1,NO,5,51,5110,303
7881099657101647,IRO3BHKZ0001,BHKZ1,Hekmat Iranian,BHKZ,حکمت,بانک حکمت  ایرانیان,IRO3BHKZ0005,20200801,2,بانک حکمت  ایرانیان,A,Z1,NO,3,57,5719,303
7902182071079987,IRB4SM0000A1,SM0Q1,SOV.MushSPCL220116,SM00,اشاد1,مشارکت دولتی1-شرایط خاص001026,IRB4SM0000A2,20180721,2,مشارکت دولتی1-بودجه1396,A,Z1,NO,4,69,6920,706
7920014658832193,IRO7GRDZ0001,GRDZ1,Tourism Bank,GRDZ,وگردش,بانک گردشگری,IRO7GRDZ0003,20200801,4,بانک گردشگری,A,P1,NO,7,57,5719,309
7938904494569702,IRB3MAIZ9931,MAIQ1,Mahan Air Ijara,MAIZ,ماهان99,اجاره هواپیمایی ماهان 9903,IRB3MAIZ9936,20200526,2,اجاره هواپیمایی ماهان 9903,A,Z1,NO,4,69,6910,306
8027198225150004,IRB4SM039871,SM3Q1,SOV.Mush3SPL191005,SM03,اشاد3,مشارکت دولتی3-شرایط خاص980713,IRB4SM039875,20180721,2,مشارکت دولتی3-سپه-بودجه1394,A,Z1,NO,4,69,6920,706
8152002614711054,IRB3KM019891,KM1Q1,Ker.MotorMRB191203,KM01,کرمان98,مرابحه کرمان موتور 980912,IRB3KM019892,20180721,2,مرابحه کرمان موتور 980912,A,Z1,NO,4,69,6911,306
8174243655864577,IRB3SS2299C1,S22Q1,SSI-IJR2-SPH210316,SS22,شستا992,اجاره تامین اجتماعی-سپهر991226,IRB3SS2299C3,20200526,2,اجاره شستا-بخش2-سپهر13991226,A,Z1,NO,4,69,6910,306
8175268772799530,IRR1NGFO0101,NGFX1,R. Mill Prod.-R,NGFO,فنوردح,ح . نوردوقطعات‌ فولادی‌,IRR1NGFO0106,20171213,1,نوردوقطعات‌ فولادی‌,A,N2,NO,5,27,2710,400
8187498148443422,IRO3ZF470001,ZF471,Shomaregozari,ZF47,شماره گذاری کالا,شماره گذاری کالا و خدمات,IRO3ZF470009,20180721,2,شماره گذاری کالا و خدمات,A,Z1,NO,5,82,8299,303
8245207996110059,IRB3TB189871,TB181,TreasuryBill191014,TB18,اخزا606,اسنادخزانه-م6بودجه96-980722,IRB3TB189871,20180721,2,اسنادخزانه-م6بودجه96-980722,A,I1,NO,4,69,6940,306
8279693426955446,IRR1BANK0101,BANX1,Bank Melli Inv.-R,BANK,وبانکح,ح. سرمایه گذاری گروه توسعه ملی,IRR1BANK0100,20171213,1,سرمایه گذاری گروه توسعه ملی,A,N1,NO,1,39,3999,400
8303557992090046,IRO3ZF380001,ZF381,Gheshm Shipping,ZF38,قشم,خدمات کشتیرانی ستاره قشم,IRO3ZF380000,20180721,2,خدمات کشتیرانی ستاره قشم,A,Z1,NO,5,60,6003,303
8384385859414435,IRXYXTPI0026,YTP26,TotalEqualWeightPr,IDXS,شاخص قیمت(هم وزن6),شاخص قیمت (هم وزن),IRXYXTPI0025,20171213,1,شرکت شاخص,I,00,ID,6,X1,X1,67
8403167990439117,IRO1BMLI0001,BMLI1,Melli Industry,BMLI,ثملی,بین المللی ساختمان و صنعت ملی,IRO1BMLI0000,20200425,1,بین المللی ساختمان و صنعت ملی,A,N2,NO,5,70,7010,300
8603978909726038,IRT3VC030001,VC031,ArmaniTech.Dev.VCF,VC03,آرمانی,ص.س.ج.فناوری آرمانی80%تادیه,IRT3VC030007,20200705,2,ص.س.ج.فناوری آرمانی80%تادیه,A,T1,NO,4,68,6815,305
8646067353086740,IRO3BLSZ0001,BLSZ1,Const and Rail,BLSZ,بالاس,مهندسی ساختمان تاسیسات راه آهن,IRO3BLSZ0001,20200801,2,مهندسی ساختمان تاسیسات راه آهن,A,Z1,NO,1,45,4520,303
8676363345079392,IRR1BARZ0101,BARX1,Kerman Tire-R,BARZ,پکرمانح,ح . گروه‌ صنعتی‌ بارز,IRR1BARZ0109,20171213,1,گروه‌ صنعتی‌ بارز,A,N2,NO,5,25,2511,400
8731565448647588,IRR1MSMI0101,MSMX1,I. N. C. Ind.-R,MSMI,فملیح,ح . ملی‌ صنایع‌ مس‌ ایران‌,IRR1MSMI0102,20180509,1,ملی‌ صنایع‌ مس‌ ایران‌‌,A,N1,NO,1,27,2720,400
8817369445940242,IRO3MSZ95061,MK721,BANK MASKAN,MSKZ,تسه9506,امتیاز تسهیلات مسکن شهریور 95,IRO3MSZ95063,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
8900726085939949,IRX6X72T0006,X72T6,Index Group 72,IDXS,72-رایانه6,72-رایانه,IRX6X72T0001,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
8915450910866216,IRO1DZAH0001,DZAH1,Zahravi Phar.,DZAH,دزهراوی,داروسازی‌زهراوی‌,IRO1DZAH0007,20200801,1,‌داروسازی‌زهراوی‌,A,N2,NO,5,43,4323,300
8977369674477111,IRO1TBAS0001,TBAS1,Negin Tabas L.,TBAS,کطبس,ذغال‌سنگ‌ نگین‌ ط‌بس‌,IRO1TBAS0004,20200801,1,ذغال‌سنگ‌ نگین‌ ط‌بس‌,A,N2,NO,5,10,1010,300
